Model,Sample,Prop,FPR
norm_ind,1000,0.05,0.0601
norm_ex,1000,0.05,0.0587
bin_ind,1000,0.05,0.0562
bin_ex,1000,0.05,0.057
norm_ind,1000,0.15000000000000002,0.0564
norm_ex,1000,0.15000000000000002,0.0544
bin_ind,1000,0.15000000000000002,0.0554
bin_ex,1000,0.15000000000000002,0.0548
norm_ind,1000,0.25000000000000006,0.0492
norm_ex,1000,0.25000000000000006,0.0499
bin_ind,1000,0.25000000000000006,0.049
bin_ex,1000,0.25000000000000006,0.0492
norm_ind,1000,0.35000000000000003,0.0532
norm_ex,1000,0.35000000000000003,0.053
bin_ind,1000,0.35000000000000003,0.053
bin_ex,1000,0.35000000000000003,0.0529
norm_ind,1000,0.45000000000000007,0.0532
norm_ex,1000,0.45000000000000007,0.0539
bin_ind,1000,0.45000000000000007,0.053
bin_ex,1000,0.45000000000000007,0.053
norm_ind,1000,0.5500000000000002,0.0503
norm_ex,1000,0.5500000000000002,0.0504
bin_ind,1000,0.5500000000000002,0.0503
bin_ex,1000,0.5500000000000002,0.0507
norm_ind,1000,0.6500000000000001,0.0487
norm_ex,1000,0.6500000000000001,0.0485
bin_ind,1000,0.6500000000000001,0.0486
bin_ex,1000,0.6500000000000001,0.0489
norm_ind,1000,0.7500000000000002,0.047
norm_ex,1000,0.7500000000000002,0.0467
bin_ind,1000,0.7500000000000002,0.0469
bin_ex,1000,0.7500000000000002,0.0472
norm_ind,1000,0.8500000000000002,0.0498
norm_ex,1000,0.8500000000000002,0.0508
bin_ind,1000,0.8500000000000002,0.0495
bin_ex,1000,0.8500000000000002,0.0504
norm_ind,1000,0.9500000000000002,0.054
norm_ex,1000,0.9500000000000002,0.0554
bin_ind,1000,0.9500000000000002,0.0539
bin_ex,1000,0.9500000000000002,0.0553
